,Songs,Listeners,Playcount,Duration,Tags
294,Room 17,8347,28691,497000,"[u'horror metal', u'heavy metal', u'black metal', u'SIMONJAIME']"
295,Eastmann's Cure,7183,25744,270000,"[u'heavy metal', u'black metal', u'King']"
296,The Spider's Lullabye,8962,32931,220000,"[u'heavy metal', u'speed metal', u'black metal', u'favorites', u'My Songs', u'fon']"
297,Six Feet Under,9881,35487,242000,"[u'heavy metal', u'black metal', u'metal', u'male vocals', u'horror metal']"
298,Moonlight,9372,33986,270000,"[u'heavy metal', u'black metal', u'Moonlight']"
299,Dreams,10740,36927,277000,"[u'heavy metal', u'metal', u'black metal', u'718 Metal']"
300,The Poltergeist,9891,35543,267000,"[u'metal', u'heavy metal', u'black metal', u'My Songs', u'King Diamond', u'horror metal', u'music my cats like']"
301,Killer,10049,36389,254000,"[u'heavy metal', u'metal', u'black metal', u'King Diamond', u'horror metal']"
302,From The Other Side,11903,45977,227000,"[u'heavy metal', u'black metal', u'Power metal', u'thrash metal']"
303,Abigail,51545,250162,291000,"[u'heavy metal', u'metal', u'black metal', u'dark', u'classic', u'death metal', u'classic metal', u'King Diamond', u'718 Metal', u'rock', u'80s', u'goth', u'Progressive metal', u'hard rock', u'favorites', u'Gothic', u'Melodic Death Metal', u'loud', u'crazy', u'death', u'thrash metal', u'Progressive', u'melancholy', u'heard on Pandora', u'horror', u'denmark', u'melodic metal', u'halloween', u'wrif-fm', u'melodic black metal', u'names', u'gloom', u'liked', u'heavy as fuck', u'Extreme', u'proto-black metal', u'9 lbs hammer', u'rifftastic', u'old school heavy metal', u'amazing riffs', u'First Names', u'satanic metal', u'abigail', u'Horror Heavy Metal', u'ausgezeichnet', u'freeq', u'abigaille', u'unborn', u'unborn child', u'do dododo']"
304,Arrival,38766,192937,326000,"[u'heavy metal', u'Power metal', u'metal', u'Progressive metal', u'King Diamond', u'Progressive', u'classic metal', u'horror metal', u'dark', u'songs i love', u'brass balls', u'Killer', u'Some nice HorrrrrrrrorrrrrrShit', u'heavy', u'epic', u'beautiful', u'thrash', u'good shit', u'horror', u'denmark', u'halloween', u'1987', u'proto-black metal', u'9 lbs hammer', u'old school heavy metal', u'satanic metal', u'Horror Heavy Metal', u'Brilliant vocalist', u'Bibzoom - Copenhell 2013']"
305,No Presents For Christmas,28415,106352,305000,"[u'heavy metal', u'christmas', u'metal', u'speed metal', u'Christmas Songs', u'King Diamond', u'horror metal', u'classic', u'thrash', u'comedy', u'death metal', u'denmark', u'holidays', u'Christmas Music', u'9 lbs hammer', u'Christmas rock', u'Christmas metal', u'metal Christmas', u'Rock and Roll Christmas', u'ausgezeichnet', u'fast songs', u'bjartes jul', u'gifts', u'mofee nimi', u'Offbeat Christmas', u'myk king diamond', u'rocknroll christmas', u'hpny']"
306,Halloween,29067,119287,252000,"[u'heavy metal', u'metal', u'halloween', u'King Diamond', u'black metal', u'thrash', u'horror', u'Power metal', u'classic', u'denmark', u'grim', u'depressive black metal', u'classic metal', u'true black metal', u'9 lbs hammer', u'killer riffs', u'malloy2000 playlist - top songs - classical to metal', u'metal top', u'oh no my face just melted', u'metalmittwoch']"
307,Charon,19830,79734,257000,"[u'heavy metal', u'metal', u'denmark', u'black metal', u'classic', u'Favorite Bands', u'Progressive metal', u'speed metal', u'thrash metal', u'thrash', u'comedy', u'danish', u'grim', u'Christmas Music', u'King Diamond', u'9 lbs hammer', u'killer riffs', u'face-melting metal', u'lacrimaindarkness', u'falsetto vocals', u'Power Post -Thrash', u'one of my fav outro solos of all time']"
308,The Candle,21004,101889,398000,"[u'heavy metal', u'black metal', u'metal', u'denmark', u'classic', u'Progressive metal', u'favorites', u'thrash', u'1986', u'danish', u'horror', u'story', u'grim', u'halloween', u'theatrical', u'9 lbs hammer', u'horror metal', u'killer riffs', u'King', u'power black metal', u'total ownage', u'lacrimaindarkness', u'malloy2000 playlist - top songs - classical to metal', u'Horror Heavy Metal', u'ausgezeichnet', u'mofee speakki', u'metal top', u'cancion favorita']"
309,Come to the Sabbath,5779,20336,349000,"[u'heavy metal', u'denmark', u'ausgezeichnet']"
310,Gypsy,2172,7065,0,[u'heavy metal']
311,A Dangerous Meeting,2123,6576,0,[]
312,Curse Of The Pharaohs,2223,6948,0,"[u'heavy metal', u'metal', u'Progressive metal', u'malloy2000 playlist - top songs - classical to metal', u'metal top']"
313,Evil,3236,12132,0,[u'heavy metal']
314,A Corpse Without Soul,2059,6315,0,[u'heavy metal']
315,Doomed By The Living Dead,2298,6985,308000,[]
316,The Curse,10821,41397,342000,"[u'heavy metal', u'metal', u'denmark', u'classic', u'Gothic', u'speed metal', u'psychedelic', u'Traditional Metal', u'ausgezeichnet', u'Classico eh classico', u'copenhagen denmark']"
317,1642 Imprisonment,11168,44489,211000,"[u'heavy metal', u'metal', u'classic', u'denmark', u'Traditional Metal']"
318,Insanity,11405,50358,180000,"[u'instrumental', u'heavy metal', u'metal', u'rock', u'Gothic', u'Awesome', u'3', u'denmark', u'Perfection', u'hey song youre so fucking cute', u'i love you', u'Traditional Metal', u'fireplace music', u'depressingly beautiful', u'nothing to say', u'chicago suburbs', u'Instrumentalsublim']"
319,The Meetings,11323,44135,271000,"[u'heavy metal', u'metal', u'classic', u'denmark', u'Traditional Metal']"
320,Behind These Walls,12376,59228,225000,"[u'heavy metal', u'dark heavy metal', u'classic', u'denmark', u'immune to death', u""sounds like the King's music with Black Rose-instrumentally""]"
321,Father Picard,12136,52198,199000,"[u'heavy metal', u'metal', u'classic', u'denmark', u'Traditional Metal']"
322,Into the Convent,12168,49196,287000,"[u'heavy metal', u'metal', u'seen live', u'classic', u'denmark', u'god', u'great singer', u'Favourite bands', u'theatrical', u'King Diamond', u'horror metal', u'the best thing ever to happen to music', u'Traditional Metal', u'concept albums']"
323,Two Little Girls,12588,51105,161000,"[u'heavy metal', u'metal', u'classic', u'denmark', u'Traditional Metal']"
324,Burn,17911,77570,277000,"[u'heavy metal', u'metal', u'9 lbs hammer', u'classic', u'holy shit', u'denmark', u'true', u'Traditional Metal', u'Fuckin brilliant', u'mycket bra', u'Pohoda metal', u'As True As My Balls']"
325,The Trial (Chambre Ardente),11992,52416,313000,"[u'heavy metal', u'metal', u'classic', u'denmark', u'horror metal', u'theatrical', u'Traditional Metal', u'Horror Heavy Metal', u'ausgezeichnet']"
326,Eye Of The Witch,23633,114889,228000,"[u'heavy metal', u'Power metal', u'King Diamond', u'halloween', u'dark heavy metal', u'metal', u'seen live', u'classic', u'denmark', u'Melodic Power Metal', u'9 lbs hammer', u'Traditional Metal', u'old school heavy metal', u'Accept', u'Horror Heavy Metal', u'gazz0line', u'Aineksia maailman parhaaksi biisiksi', u'Proto-Melodic Black Metal', u'live king diamond eye of the witch']"
327,Cremation (Live Show Mix),2783,7404,252000,"[u'heavy metal', u'live', u'denmark']"
328,At The Graves (Alternate Mix),2039,5407,440000,[]
329,Cremation,16832,66145,252000,"[u'heavy metal', u'instrumental', u'black metal', u'classic', u'denmark', u'thrash metal', u'instrumental metal', u'9 lbs hammer', u'Game Boss Music and stuff that would work well as it', u'concept metal', u'Horror Heavy Metal', u'Brutal Legend']"
330,Let It Be Done,12971,46780,74000,"[u'heavy metal', u'black metal', u'denmark']"
331,Victimized,13214,49842,322000,"[u'heavy metal', u'black metal', u'metal', u'classic', u'Progressive metal', u'denmark', u'horror metal', u'Progressive Heavy Metal', u'ausgezeichnet']"
332,Something Weird,12199,44239,128000,"[u'heavy metal', u'metal', u'black metal', u'instrumental', u'Progressive metal', u'denmark', u'inverted-reality']"
333,'Amon' belongs to 'Them',2018,6558,231000,[u'heavy metal']
334,The Wedding Dream,13536,52055,360000,"[u'heavy metal', u'metal', u'wedding metal', u'death metal', u'denmark', u'Proto-Melodic Black Metal']"
335,A Visit from the Dead,14576,59557,373000,"[u'heavy metal', u'metal', u'denmark', u'classic', u'Progressive metal', u'death metal', u'9 lbs hammer', u'mofee soolo']"
336,Lies,14797,61009,264000,"[u'heavy metal', u'denmark', u'classic', u'thrash metal', u'death metal', u'9 lbs hammer']"
337,Sleepless Nights,27357,124979,304000,"[u'heavy metal', u'metal', u'Progressive metal', u'melodic metal', u'black metal', u'greatest riffs ever', u'classic', u'thrash metal', u'melodic heavy metal', u'80s', u'amazing', u'death metal', u'danish', u'denmark', u'Power metal', u'halloween', u'classic metal', u'Melodic Power Metal', u'9 lbs hammer', u'horror metal', u'rifftastic', u'Killer', u'sleepless nights', u'old school heavy metal', u'gw metal', u'Accept', u'ausgezeichnet', u'argh', u'sesja', u'Heavy Black Metal', u'deliciously evil', u'Fucking Killer', u'Straalande', u'Tema Increible', u'all hail to the king', u'ah the memories', u'magicalgenius', u'myk king diamond', u'situationally appropriate']"
338,At the Graves,17606,79920,537000,"[u'heavy metal', u'classic', u'metal', u'epic', u'thrash metal', u'amazing', u'death metal', u'denmark', u'King Diamond', u'riffs', u'9 lbs hammer', u'horror metal', u'rifftastic', u'amazing riffs', u'Horror Heavy Metal', u'Power black heavy metal', u'phenomenal solos']"
339,"Bye, Bye Missy (Rehersal) (Bonus)",281,805,0,[]
340,The Invisible Guests (Rehersal) (Bonus),309,863,0,[]
341,Phone Call (bonus),474,1373,0,[]
342,Coming Home,16016,63008,72000,"[u'heavy metal', u'King Diamond', u'black metal', u'metal', u'Progressive metal', u'1988', u'9 lbs hammer']"
343,Twilight Symphony,17134,64673,248000,"[u'heavy metal', u'metal', u'King Diamond', u'Progressive metal', u'black metal', u'80s', u'good shit', u'1988', u'concept album', u'9 lbs hammer', u'horror metal', u'the best thing ever to happen to music', u'music that makes your head explode of amazement', u'old school heavy metal', u'Kicked My Nuts', u'holloween skitz0rz']"
344,Them,10471,37374,117000,"[u'heavy metal', u'King Diamond', u'black metal', u'metal', u'classic', u'Progressive metal', u'1988', u'denmark', u'horror soundscapes']"
345,The Accusation Chair,16679,62966,260000,"[u'heavy metal', u'metal', u'King Diamond', u'black metal', u'Progressive metal', u'1988', u'9 lbs hammer']"
346,A Broken Spell,17338,65022,248000,"[u'heavy metal', u'King Diamond', u'metal', u'black metal', u'Progressive metal', u'1988', u'9 lbs hammer']"
347,"Bye, Bye Missy",8590,32952,0,"[u'Progressive metal', u'black metal', u'metal', u'1988', u'concept album', u'King Diamond', u'horror metal', u'rifftastic', u'Kicked My Nuts', u'metalmittwoch']"
348,Mother's Getting Weaker,18294,71382,242000,"[u'heavy metal', u'metal', u'Progressive metal', u'black metal', u'amazing', u'1988', u'King Diamond', u'conceptual', u'9 lbs hammer', u'mothersgettn weaker']"
349,Tea,20692,90053,315000,"[u'heavy metal', u'metal', u'Progressive metal', u'King Diamond', u'black metal', u'1988', u'Dark metal', u'speed metal', u'funny', u'5 Stars', u'tea', u'awesomeness', u'9 lbs hammer', u'horror metal', u'teeeeeeeeeeeeeeeaaaaaa', u'heeeeeaaavvvy meeeeeetaaaal']"
350,The Invisible Guests,31899,140003,303000,"[u'heavy metal', u'horror metal', u'metal', u'King Diamond', u'thrash metal', u'black metal', u'Progressive metal', u'seen live', u'Melodic Death Metal', u'Gothic Metal', u'1988', u'the best thing ever to happen to music', u'music that makes your head explode of amazement', u'clerks 2', u'melodic', u'crazy', u'good shit', u'5 Stars', u'Power metal', u'halloween', u'pagan metal', u'Avant-garde Metal', u'9 lbs hammer', u'jump da fuck up', u'fucking awsome', u'old school heavy metal', u'mercyful fate', u'kevin smith', u'interesting vocal style', u'Magical Music', u'Ballcrushin  Vocals', u'andy larocque', u'even the oldest indians dont know how dark and scary he is', u'satanjeff']"
351,Welcome Home,49969,234939,277000,"[u'heavy metal', u'GRANDMAAAAAAAAAA', u'King Diamond', u'horror metal', u'metal', u'black metal', u'clerks 2', u'thrash metal', u'horror', u'concept album', u'King', u'Soundtrack', u'amazing', u'FUCKING AWESOME', u'pure evil', u'grandma', u'Brutal Legend', u'ghost metal', u'Horror Power Black Metal', u'seen live', u'rock', u'Progressive metal', u'melodic', u'dark ambient', u'1988', u'danish', u'holiday', u'story', u'halloween', u'all time faves', u'great singer', u'Orgasmic', u'theatrical', u'trve', u'Play this loud enough to raise the dead', u'9 lbs hammer', u'owned', u'music that makes your head explode of amazement', u'demonic', u'cool bands', u'clerks', u'crybbage power', u'kedvenc', u'them', u'CLERKS II', u'jay and silent bob', u'kevin smith', u'favorite metal songs', u'uberkvlt', u'heavy metal old school']"
352,Out From the Asylum,19414,69568,108000,"[u'heavy metal', u'metal', u'black metal', u'1988', u'danish', u'horror', u'King Diamond', u'horror metal', u'seen live', u'rock', u'80s', u'Progressive metal', u'hard rock', u'Progressive rock', u'Progressive', u'story', u'80s Heavy Metal', u'concept album', u'under two minutes', u'Orgasmic', u'theatrical', u'9 lbs hammer', u'false metal', u'under three minutes']"
353,Black Horsemen,37074,154615,459000,"[u'heavy metal', u'metal', u'Progressive metal', u'proto-black metal', u'classic metal', u'thrash metal', u'King Diamond', u'black metal', u'albums I own', u'favorites', u'dark', u'acoustic', u'Progressive', u'heard on Pandora', u'Good Metal', u'halloween', u'all time faves', u'horses', u'great singer', u'9 lbs hammer', u'satanic metal', u'the best metalsongs', u'Awesome Songs That Are Over 7 Minutes Long', u'myk king diamond']"
